Step,Train Invar Loss,Train SIGReg Loss,Train Grad Norm,Valid Embed Std,Valid KNN MCC,Valid LogReg MCC
207460,0.0711785323917865,0.933984375,0.1088973060250282,,,
207470,0.0679471760988235,0.8953125,0.1169828101992607,,,
207480,0.0673113133758306,0.968359375,0.1958675235509872,,,
207490,0.06852697879076,0.866015625,0.1000981330871582,,,
207500,0.0650518603622913,0.903125,0.1016948521137238,,,
207510,0.068916642293334,0.8890625,0.1552103012800217,,,
207520,0.0666364416480064,0.901953125,0.0837905704975128,,,
207530,0.0682606413960456,0.912890625,0.1495757699012756,,,
207540,0.0650082267820835,0.89609375,0.1200059056282043,,,
207550,0.068661144003272,0.9265625,0.1286930739879608,,,
207560,0.0670590184628963,0.91796875,0.1512791514396667,,,
207570,0.0634312976151704,0.86484375,0.0856911912560463,,,
207580,0.0687003768980503,0.934765625,0.19420425593853,,,
207590,0.0663283437490463,0.906640625,0.1713376045227051,,,
207600,0.07035723477602,0.923828125,0.1544421017169952,,,
207610,0.0661894291639328,0.889453125,0.0798928439617157,,,
207620,0.0658044580370187,0.91640625,0.1063979417085648,,,
207630,0.0646390169858932,0.91171875,0.1131933405995369,,,
207640,0.0665211249142885,0.887890625,0.1015603691339493,,,
207650,0.0690078750252723,0.9171875,0.1762221604585648,,,
207660,0.0661109741777181,0.886328125,0.1337763071060181,,,
207670,0.065259051695466,0.955078125,0.2065366506576538,,,
207680,0.0660927634686231,0.884375,0.1239808425307274,,,
207690,0.0672735199332237,0.89296875,0.2102015018463135,,,
207700,0.0686003141105175,0.903515625,0.1143177673220634,,,
207710,0.0709124110639095,0.939453125,0.1003984063863754,,,
207720,0.0685883671045303,0.876171875,0.1072905361652374,,,
207730,0.0668404381722211,0.933203125,0.127073809504509,,,
207740,0.0667258411645889,0.917578125,0.095963031053543,,,
207750,0.0668891783803701,0.91875,0.1573446989059448,,,
207760,0.068327397853136,0.966015625,0.200755774974823,,,
207770,0.0677312821149826,0.917578125,0.1060860976576805,,,
207780,0.0681745134294033,0.9140625,0.1061995774507523,,,
207790,0.0674696218222379,0.944921875,0.1299012154340744,,,
207800,0.0677697960287332,0.90234375,0.0815281271934509,,,
207810,0.0689294978976249,0.884765625,0.0892733708024025,,,
207820,0.0662752479314804,0.904296875,0.1373663544654846,,,
207830,0.0697446633130312,0.90703125,0.1235910654067993,,,
207840,0.0658756725490093,0.921484375,0.109696164727211,,,
207850,0.067934076115489,0.898046875,0.0879453718662262,,,
207860,0.0634721517562866,0.880078125,0.130148783326149,,,
207870,0.0674008749425411,0.889453125,0.1240620687603951,,,
207880,0.0669829301536083,0.93515625,0.1016646549105644,,,
207890,0.0666987914592027,0.875390625,0.1177873834967613,,,
207900,0.0675356470048427,0.907421875,0.1448478996753693,,,
207910,0.0679310023784637,0.8890625,0.0939106792211532,,,
207920,0.0682914070785045,0.937109375,0.1261197924613953,,,
207930,0.0665215443819761,0.925,0.1281893998384476,,,
207940,0.0656957678496837,0.945703125,0.1213866770267487,,,
207950,0.066864289343357,0.86796875,0.1235495135188103,,,
207960,0.065107899531722,0.9140625,0.1251390129327774,,,
207970,0.0663902416825294,0.888671875,0.1058110967278481,,,
207980,0.0678500354290008,0.9109375,0.1368934810161591,,,
207990,0.0684376046061515,0.93203125,0.1181774064898491,,,
208000,0.067282298207283,0.909765625,0.1290742456912994,,,
208010,0.0686634480953216,0.879296875,0.1074782833456993,,,
208020,0.0673631601035595,0.892578125,0.1054293066263199,,,
208030,0.0659419450908899,0.921875,0.1214166358113289,,,
208040,0.0701172821223735,0.89921875,0.1028602346777916,,,
208050,0.0663348641246557,0.900390625,0.1263443231582642,,,
208060,0.0662507183849811,0.88828125,0.1425672620534897,,,
208070,0.0671856764703989,0.9203125,0.1335400640964508,,,
208080,0.0664224188774824,0.902734375,0.1530408263206482,,,
208090,0.0660019043833017,0.950390625,0.1045046076178551,,,
208100,0.0690127156674862,0.87578125,0.1027626171708107,,,
208110,0.0695679828524589,0.9125,0.1032281592488289,,,
208120,0.0696912184357643,0.8984375,0.1033748686313629,,,
208130,0.0663284048438072,0.897265625,0.1548382043838501,,,
208140,0.0658520691096782,0.930859375,0.1147715821862221,,,
208150,0.0665144082158804,0.936328125,0.1961428374052048,,,
208160,0.0670124858617782,0.915234375,0.1273840665817261,,,
208170,0.0665149372071027,0.91484375,0.1479836851358414,,,
208180,0.0701618194580078,0.916796875,0.0916271358728408,,,
208190,0.0655352924019098,0.901171875,0.1288221329450607,,,
208200,0.0654574610292911,0.84296875,0.1053995713591576,,,
208210,0.0664529353380203,0.926953125,0.1467145383358002,,,
208220,0.0667242143303155,0.95078125,0.1007931977510452,,,
208230,0.0708477810025215,0.9140625,0.1403913199901581,,,
208240,0.0680059771984815,0.930078125,0.1736143380403519,,,
208250,0.0670265458524227,0.896875,0.1172340586781502,,,
208260,0.067662701010704,0.91875,0.1429151892662048,,,
208270,0.0671456392854452,0.925390625,0.1249763146042824,,,
208280,0.0663890980184078,0.8875,0.1982041895389557,,,
208290,0.0640949249267578,0.8859375,0.0840243771672248,,,
208300,0.0709516540169716,0.925390625,0.2041532695293427,,,
208310,0.0686076715588569,0.915625,0.200652152299881,,,
208320,0.0688542488962411,0.901953125,0.1225813180208206,,,
208330,0.0683172728866338,0.919140625,0.1208090409636497,,,
208340,0.0675882741808891,0.922265625,0.09324461966753,,,
208350,0.0690453290939331,0.9546875,0.1176429018378258,,,
208360,0.0675150644034147,0.94375,0.1181651726365089,,,
208370,0.0696249924600124,0.9,0.1450568735599518,,,
208380,0.0694970846176147,0.926171875,0.1186243966221809,,,
208390,0.068093317747116,0.88828125,0.0944346189498901,,,
208400,0.0634639911353588,0.934765625,0.1342007517814636,,,
208410,0.0665791880339384,0.916796875,0.1494124680757523,,,
208420,0.0686522249132394,0.929296875,0.0920169204473495,,,
208430,0.0705087207257747,0.933984375,0.1067272424697876,,,
208440,0.0685513459146022,0.888671875,0.12930528819561,,,
208450,0.0681978963315486,0.908984375,0.1058036610484123,,,
208460,0.067698099464178,0.9390625,0.1126726791262627,,,
208470,0.0703211799263954,0.953515625,0.2234926521778107,,,
208480,0.0673539839684963,0.902734375,0.1617199033498764,,,
208490,0.0694029971957206,0.865234375,0.1021350175142288,,,
208500,0.0665584366768598,0.901171875,0.1033537313342094,,,
208510,0.0669450059533119,0.908203125,0.1144405603408813,,,
208520,0.0670255701988935,0.9078125,0.0936908349394798,,,
208530,0.0708802700042724,0.912109375,0.1191065907478333,,,
208540,0.0699594441801309,0.901171875,0.0946460962295532,,,
208550,0.0670280784368515,0.92265625,0.1010037213563919,,,
208560,0.0664880204945802,0.92109375,0.1046806648373604,,,
208570,0.0692045904695987,0.933203125,0.2326728701591492,,,
208580,0.0718348331749439,0.909375,0.1169641688466072,,,
208590,0.0681404612958431,0.897265625,0.0941016972064971,,,
208600,0.0658867340534925,0.933203125,0.1280365884304047,,,
208610,0.0661112435162067,0.95078125,0.147604838013649,,,
208620,0.0702083714306354,0.9421875,0.1100894957780838,,,
208630,0.0680383715778589,0.92890625,0.0917786285281181,,,
208640,0.0688166312873363,0.90078125,0.1202010810375214,,,
208650,0.066339373588562,0.916015625,0.0877863392233848,,,
208660,0.069480625540018,0.883203125,0.138706773519516,,,
208670,0.0671587198972702,0.883984375,0.1516082882881165,,,
208680,0.0692393228411674,0.921875,0.1673081815242767,,,
208690,0.0659742698073387,0.88671875,0.1056562513113022,,,
208700,0.0697173424065113,0.91953125,0.092859923839569,,,
208710,0.0677164569497108,0.913671875,0.0920991823077201,,,
208720,0.0681823961436748,0.89921875,0.1352699846029282,,,
208730,0.0665164053440094,0.943359375,0.1205274686217308,,,
208740,0.069941184297204,0.9140625,0.1368551701307297,,,
208750,0.0660090528428554,0.889453125,0.1707801073789597,,,
208760,0.0640711154788732,0.911328125,0.0732296779751777,,,
208770,0.0683148737996816,0.8609375,0.1060780808329582,,,
208780,0.0676819484680891,0.94765625,0.1940697282552719,,,
208790,0.0674330227077007,0.87265625,0.1214357167482376,,,
208800,0.0666803587228059,0.876953125,0.1077486276626587,,,
208810,0.0662162665277719,0.90703125,0.0849237516522407,,,
208820,0.0654388077557086,0.88515625,0.1020699143409729,,,
208830,0.069118133932352,0.92578125,0.1797911375761032,,,
208840,0.0711231637746095,0.91640625,0.2059319168329239,,,
208850,0.0680582039058208,0.91328125,0.1768272072076797,,,
208860,0.0682105131447315,0.89765625,0.1174705773591995,,,
208870,0.0694174788892269,0.919140625,0.1377235651016235,,,
208880,0.0676563840359449,0.88359375,0.1340183019638062,,,
208890,0.0708416379988193,0.916015625,0.1074090525507927,,,
208900,0.0669241972267627,0.946875,0.125523716211319,,,
208910,0.0696214586496353,0.905078125,0.189263254404068,,,
208920,0.0661475352942943,0.896875,0.0954855009913444,,,
208930,0.0669619932770729,0.9,0.1363190114498138,,,
208940,0.0691199496388435,0.95859375,0.1304820477962494,,,
208950,0.0673747956752777,0.923046875,0.1534284353256226,,,
208960,0.065195608139038,0.8921875,0.1772306263446808,,,
208970,0.0695891626179218,0.9265625,0.1432756781578064,,,
208980,0.0642320938408374,0.929296875,0.1499708145856857,,,
208990,0.0680812943726778,0.89921875,0.1259633600711823,,,
209000,0.0657884802669286,0.869140625,0.0903716385364532,,,
209010,0.066192964464426,0.893359375,0.1256043165922165,,,
209020,0.0678089011460542,0.943359375,0.1476859152317047,,,
209030,0.0672712936997413,0.90390625,0.098416231572628,,,
209040,0.0665773555636406,0.910546875,0.1026780530810356,,,
209050,0.0670659288763999,0.871875,0.1387347728013992,,,
209060,0.0669830977916717,0.902734375,0.1203542351722717,,,
209070,0.0674608029425144,0.8859375,0.1518675535917282,,,
209080,0.0660528749227523,0.86484375,0.1224492713809013,,,
209090,0.0663615625351667,0.928125,0.1757059395313263,,,
209100,0.0694450609385967,0.898828125,0.1123900562524796,,,
209110,0.0664397425949573,0.931640625,0.1366851031780243,,,
209120,0.0661105599254369,0.925390625,0.1371671408414841,,,
209130,0.0704128470271825,0.898046875,0.14438596367836,,,
209140,0.0689255893230438,0.919140625,0.1360427439212799,,,
209150,0.0661726888269186,0.89296875,0.0914815887808799,,,
209160,0.0655390154570341,0.898828125,0.1439677476882935,,,
209170,0.0688654534518718,0.903125,0.1228930652141571,,,
209180,0.0675655592232942,0.90703125,0.1057161465287209,,,
209190,0.0670195292681455,0.891796875,0.127529188990593,,,
209200,0.0693530745804309,0.9375,0.1162410750985146,,,
209210,0.0694654017686843,0.9453125,0.1046865433454514,,,
209220,0.0661665815860033,0.905078125,0.120811827480793,,,
209230,0.0664035968482494,0.859765625,0.0907280594110488,,,
209240,0.069652634859085,0.951953125,0.1200630515813828,,,
209250,0.069718587398529,0.894921875,0.1264260560274124,,,
209260,0.067939717695117,0.97265625,0.1127804145216942,,,
209270,0.0682036515325307,0.892578125,0.1070211231708527,,,
209280,0.0679283265024423,0.9515625,0.1186200529336929,,,
209290,0.0709931403398513,0.942578125,0.1287459582090378,,,
209300,0.0679023243486881,0.90859375,0.1092255041003227,,,
209310,0.0664581559598445,0.869921875,0.1034237146377563,,,
209320,0.0664078496396541,0.91484375,0.1178203746676445,,,
209330,0.0659776929765939,0.931640625,0.1114166155457497,,,
209340,0.0653554864227771,0.900390625,0.1100004017353058,,,
209350,0.0664708822965622,0.884765625,0.1002053767442703,,,
209360,0.0672049924731254,0.917578125,0.0932762995362281,,,
209370,0.0680017799139022,0.880859375,0.1056548357009888,,,
209380,0.0674582190811634,0.951953125,0.1551291942596436,,,
209390,0.0708707768470049,0.8953125,0.1358228027820587,,,
209400,0.0648854132741689,0.928125,0.1334667354822159,,,
209410,0.0675550777465105,0.908984375,0.1052633747458458,,,
209420,0.0648573566228151,0.934375,0.1476769596338272,,,
209430,0.0670009274035692,0.940234375,0.093050867319107,,,
209440,0.0678637463599443,0.94296875,0.1219327971339226,,,
209450,0.0673718310892581,0.89765625,0.1364288330078125,,,
209460,0.0663994792848825,0.886328125,0.1039711162447929,,,
209470,0.0660010796040296,0.86953125,0.1962351649999619,,,
209480,0.0664712041616439,0.884375,0.0870761200785636,,,
209490,0.0659249857068061,0.930078125,0.1300166845321655,,,
209500,0.0655256636440753,0.929296875,0.1218192726373672,,,
209510,0.0706235855817794,0.888671875,0.1281704902648926,,,
209520,0.0674655009061098,0.92734375,0.1175947561860085,,,
209530,0.0678839065134525,0.936328125,0.1444696336984634,,,
209540,0.0658128719776868,0.92109375,0.1337563842535019,,,
209550,0.0664478510618209,0.880859375,0.0991776064038276,,,
209560,0.0650518503040075,0.931640625,0.0970339104533195,,,
209570,0.06798149459064,0.848046875,0.1006070524454117,,,
209580,0.0667118974030017,0.909375,0.2203071564435959,,,
209590,0.0666886832565069,0.91484375,0.1404257863759995,,,
209600,0.0704313367605209,0.924609375,0.1827551573514938,,,
209610,0.0662284824997186,0.92265625,0.0937047973275184,,,
209620,0.0674751814454794,0.90078125,0.1737787574529648,,,
209630,0.0662212174385786,0.911328125,0.1151380613446236,,,
209640,0.0636167608201503,0.88203125,0.1554780006408691,,,
209650,0.0672200612723827,0.865234375,0.1072954162955284,,,
209660,0.0696910947561264,0.92890625,0.081868328154087,,,
209670,0.0681671317666769,0.915625,0.1749973744153976,,,
209680,0.0689625866711139,0.936328125,0.1325946301221848,,,
209690,0.0677172295749187,0.8703125,0.1989551186561584,,,
209700,0.0641812544316053,0.876171875,0.2159182280302048,,,
209710,0.0678133957087993,0.8546875,0.1377891153097153,,,
209720,0.0703605372458696,0.914453125,0.128512904047966,,,
209730,0.0690674558281898,0.915625,0.0900130271911621,,,
209740,0.0668487537652254,0.995703125,0.1539776623249054,,,
209750,0.0696519091725349,0.92421875,0.10639638453722,,,
209760,0.0684542566537857,0.8828125,0.1352373957633972,,,
209770,0.0667224451899528,0.923828125,0.1477253437042236,,,
209780,0.0658827770501375,0.891015625,0.0817135646939277,,,
209790,0.0709864187985658,0.883203125,0.2191100865602493,,,
209800,0.0680160328745842,0.939453125,0.1806853711605072,,,
209810,0.0684225887060165,0.92109375,0.1261800825595856,,,
209820,0.0664677437394857,0.878125,0.0849543735384941,,,
209830,0.0698920354247093,0.90703125,0.187938004732132,,,
209840,0.0656773220747709,0.897265625,0.1044121086597443,,,
209850,0.0668965388089418,0.8796875,0.1484550982713699,,,
209860,0.0669822249561548,0.9234375,0.1457527428865433,,,
209870,0.0665476184338331,0.9359375,0.087824136018753,,,
209880,0.068185856193304,0.920703125,0.097037598490715,,,
209890,0.0704200718551874,0.940234375,0.1242494434118271,,,
209900,0.0697161789983511,0.86796875,0.1636657565832138,,,
209910,0.0672516629099845,0.897265625,0.0981638953089714,,,
209920,0.067133679986,0.9125,0.0908607989549636,,,
209930,0.0699197478592395,0.932421875,0.1635237783193588,,,
209940,0.0669281914830207,0.878125,0.1170630604028702,,,
209950,0.0678246423602104,0.89921875,0.1114756762981415,,,
209960,0.0640182245522737,0.906640625,0.1007948741316795,,,
209970,0.0665243431925773,0.9375,0.0965945124626159,,,
209980,0.0683909505605697,0.89453125,0.1181678175926208,,,
209990,0.0650534838438034,0.912890625,0.1164743080735207,,,
210000,0.0672183312475681,0.8875,0.139855369925499,0.5514190196990967,0.5293226978584972,0.717707096670047
210010,0.0669993817806244,0.89296875,0.1025186032056808,,,
210020,0.0688509318977594,0.87890625,0.1558031737804413,,,
210030,0.0685973487794399,0.941796875,0.1520801931619644,,,
210040,0.0671450354158878,0.96484375,0.1343816369771957,,,
210050,0.0708634294569492,0.952734375,0.0942131355404853,,,
210060,0.0719931066036224,0.951953125,0.1136259287595749,,,
210070,0.0695909142494201,0.872265625,0.1001790389418602,,,
210080,0.0680177252739668,0.9265625,0.1164756044745445,,,
210090,0.0662963073700666,0.896484375,0.1076239496469498,,,
210100,0.0643604669719934,0.919921875,0.1119024753570557,,,
210110,0.0678686525672674,0.91015625,0.0972352176904678,,,
210120,0.0659336306154727,0.937109375,0.131337970495224,,,
210130,0.0692936897277832,0.944921875,0.1118742078542709,,,
210140,0.0677181612700223,0.873828125,0.1110338717699051,,,
210150,0.0680207140743732,0.934765625,0.1438675224781036,,,
210160,0.0682729937136173,0.90234375,0.1248752400279045,,,
210170,0.0669151436537504,0.9015625,0.1566202193498611,,,
210180,0.0686377689242363,0.9375,0.0972566232085228,,,
210190,0.0670783534646034,0.8921875,0.1532038003206253,,,
210200,0.0686354529112577,0.89375,0.1238172352313995,,,
210210,0.0692524597048759,0.885546875,0.2360037416219711,,,
210220,0.0675616085529327,0.928515625,0.1490611582994461,,,
210230,0.0669476602226495,0.9078125,0.1323700249195099,,,
210240,0.0684916663914918,0.9234375,0.1052277684211731,,,
210250,0.0675626300275325,0.89296875,0.1481541097164154,,,
210260,0.0663688659667968,0.904296875,0.1040066927671432,,,
210270,0.0680987600237131,0.9328125,0.0950901731848716,,,
210280,0.0659551162272691,0.914453125,0.1126793399453163,,,
210290,0.0647094469517469,0.901953125,0.1170216500759125,,,
210300,0.0679404836148023,0.890234375,0.1586975455284119,,,
210310,0.062604221701622,0.90390625,0.0990732461214065,,,
210320,0.0701713472604751,0.91328125,0.1924870759248734,,,
210330,0.0680628735572099,0.921875,0.1249730736017227,,,
210340,0.0692522034049034,0.945703125,0.1008962318301201,,,
210350,0.0665792535990476,0.928125,0.1677038073539734,,,
210360,0.0681849166750907,0.894921875,0.1001857668161392,,,
210370,0.0692015100270509,0.936328125,0.1042595058679581,,,
210380,0.0665437206625938,0.87578125,0.1083882749080658,,,
210390,0.0689001847058534,0.94609375,0.1099246069788933,,,
210400,0.0673622883856296,0.9171875,0.1072882935404778,,,
210410,0.0668146669864654,0.92890625,0.1513707339763641,,,
210420,0.0653902124613523,0.9140625,0.1118812933564186,,,
210430,0.0684097129851579,0.910546875,0.118017815053463,,,
210440,0.069009818509221,0.90625,0.1035519689321518,,,
210450,0.0689593158662319,0.9484375,0.1202642172574997,,,
210460,0.0694548793137073,0.854296875,0.1055962592363358,,,
210470,0.0672218706458807,0.9015625,0.2066200375556946,,,
210480,0.0657948307693004,0.89453125,0.1737627387046814,,,
210490,0.0657895378768444,0.9125,0.1210387498140335,,,
210500,0.0676854088902473,0.875,0.1340109258890152,,,
210510,0.0696837313473224,0.913671875,0.113075964152813,,,
210520,0.0657242074608802,0.9140625,0.0863618999719619,,,
210530,0.0679995141923427,0.9203125,0.1075481921434402,,,
210540,0.0703528545796871,0.9296875,0.1336749941110611,,,
210550,0.0670837860554456,0.932421875,0.1967894285917282,,,
210560,0.0692851573228836,0.894921875,0.1432008147239685,,,
210570,0.0682418100535869,0.924609375,0.1176827102899551,,,
210580,0.0673418849706649,0.909765625,0.1400213688611984,,,
210590,0.0664851061999797,0.9046875,0.1060909330844879,,,
210600,0.0657401703298092,0.962890625,0.1410065591335297,,,
210610,0.0665745224803686,0.896875,0.1026278510689735,,,
210620,0.0688175942748785,0.884765625,0.0997597947716713,,,
210630,0.0694652564823627,0.9421875,0.1030214205384254,,,
210640,0.070273257791996,0.91484375,0.0914554074406623,,,
210650,0.0690678227692842,0.922265625,0.0833989530801773,,,
210660,0.069979190826416,0.912109375,0.1211587339639664,,,
210670,0.0661381509155035,0.913671875,0.1349083185195923,,,
210680,0.0641347791999578,0.894140625,0.1280922740697861,,,
210690,0.0651879038661718,0.86953125,0.1170402467250824,,,
210700,0.067884100228548,0.890625,0.1085561141371727,,,
210710,0.0639100227504968,0.9171875,0.1267163902521133,,,
210720,0.0677335247397422,0.8765625,0.1292399317026138,,,
210730,0.0653787992894649,0.878515625,0.0932916104793548,,,
210740,0.0688139371573925,0.9578125,0.1411388367414474,,,
210750,0.065684076398611,0.883984375,0.1006000116467476,,,
210760,0.0673749767243862,0.91171875,0.1092133298516273,,,
210770,0.0682731185108423,0.9109375,0.0943635106086731,,,
210780,0.0674496810883283,0.92578125,0.1292307823896408,,,
210790,0.0678334791213274,0.883984375,0.1036150082945824,,,
210800,0.066697146743536,0.91640625,0.1326497495174408,,,
210810,0.0682549085468053,0.883984375,0.0956111848354339,,,
210820,0.064466156065464,0.89296875,0.1535787731409073,,,
210830,0.0674956537783146,0.89921875,0.091360218822956,,,
210840,0.0660507570952177,0.91484375,0.1671535223722458,,,
210850,0.0670134559273719,0.92734375,0.1329705566167831,,,
210860,0.0661393977701663,0.948828125,0.2642336785793304,,,
210870,0.0659654036164283,0.951953125,0.0989991277456283,,,
210880,0.0634125083684921,0.909765625,0.1313571184873581,,,
210890,0.0670576937496662,0.88359375,0.0929620265960693,,,
210900,0.0664302237331867,0.923046875,0.164462223649025,,,
210910,0.0686852730810642,0.8890625,0.0899184346199035,,,
210920,0.0667102590203285,0.9171875,0.1855448484420776,,,
210930,0.0642737917602062,0.888671875,0.132167249917984,,,
210940,0.0656915049999952,0.91015625,0.1753911823034286,,,
210950,0.0671764064580202,0.918359375,0.1409505009651184,,,
210960,0.0654643807560205,0.90390625,0.1062379628419876,,,
210970,0.0689225614070892,0.90625,0.1137312576174736,,,
210980,0.0650789838284254,0.878515625,0.1837556064128876,,,
210990,0.0693260099738836,0.926171875,0.1131709441542625,,,
211000,0.0644394591450691,0.90078125,0.0774875581264495,,,
211010,0.0629688821732998,0.89765625,0.1209724843502045,,,
211020,0.0666617985814809,0.9046875,0.1225162148475647,,,
211030,0.0684614151716232,0.889453125,0.1255577355623245,,,
211040,0.06871103271842,0.940625,0.1062689572572708,,,
211050,0.067864042520523,0.9203125,0.126519039273262,,,
211060,0.0678786188364029,0.903125,0.1235471963882446,,,
211070,0.0706654831767082,0.909765625,0.2149885445833206,,,
211080,0.0650716312229633,0.89140625,0.1512703448534012,,,
211090,0.066346525773406,0.92265625,0.1585379838943481,,,
211100,0.0674018062651157,0.901953125,0.1295609325170517,,,
211110,0.0686033390462398,0.910546875,0.1699577420949936,,,
211120,0.0674514949321746,0.915625,0.1168608963489532,,,
211130,0.0684064768254757,0.91796875,0.1196765750646591,,,
211140,0.0725037194788456,0.9484375,0.1232911720871925,,,
211150,0.0667093999683857,0.9046875,0.0957748442888259,,,
211160,0.0667943488806486,0.909375,0.0967464596033096,,,
211170,0.0705274850130081,0.930859375,0.1143833622336388,,,
211180,0.0669828489422798,0.924609375,0.1140454038977623,,,
211190,0.0693961232900619,0.901171875,0.1321352422237396,,,
211200,0.0666642326861619,0.891796875,0.1185838729143143,,,
211210,0.0656959649175405,0.9265625,0.2017522305250168,,,
211220,0.0677927933633327,0.907421875,0.1320375800132751,,,
211230,0.065988915041089,0.86640625,0.2101547122001648,,,
211240,0.067129460722208,0.93671875,0.1866078078746796,,,
211250,0.065240804105997,0.90078125,0.0992721915245056,,,
211260,0.0660258702933788,0.916015625,0.0946427881717681,,,
211270,0.0682926714420318,0.915625,0.1161020174622536,,,
211280,0.067934275791049,0.904296875,0.1301398277282715,,,
211290,0.0669509518891573,0.899609375,0.1230638325214386,,,
211300,0.070130218565464,0.95703125,0.0872198045253753,,,
211310,0.066152885556221,0.91328125,0.1020711064338684,,,
211320,0.0659683786332607,0.950390625,0.1087220385670662,,,
211330,0.0670858357101678,0.916796875,0.1460778117179871,,,
211340,0.0652470037341117,0.9140625,0.1401076763868332,,,
211350,0.0658723693341016,0.88359375,0.1426060348749161,,,
211360,0.0701272472739219,0.936328125,0.1081749498844147,,,
211370,0.0655631527304649,0.897265625,0.1165206283330917,,,
211380,0.0658318031579256,0.919921875,0.1206481829285622,,,
211390,0.071371229737997,0.932421875,0.0974375531077385,,,
211400,0.0655920092016458,0.93671875,0.1440792083740234,,,
211410,0.0686760865151882,0.887890625,0.0917651429772377,,,
211420,0.0669177778065204,0.950390625,0.1138618066906929,,,
211430,0.0686765398830175,0.924609375,0.108908623456955,,,
211440,0.0689686372876167,0.929296875,0.0999048873782157,,,
211450,0.0697719417512416,0.910546875,0.1826094835996628,,,
211460,0.0669601578265428,0.90390625,0.1302326917648315,,,
211470,0.0670392386615276,0.908203125,0.1377879232168198,,,
211480,0.0696465045213699,0.8875,0.0866965651512146,,,
211490,0.0671624138951301,0.912109375,0.1539308577775955,,,
211500,0.0697239782661199,0.932421875,0.139553114771843,,,
211510,0.0658653035759925,0.891015625,0.1170080974698067,,,
211520,0.0686747383326292,0.91484375,0.1132560819387436,,,
211530,0.0661711249500513,0.899609375,0.1200877949595451,,,
211540,0.0687896117568016,0.92734375,0.1260349899530411,,,
211550,0.066689109429717,0.916015625,0.1540023982524872,,,
211560,0.067444397509098,0.845703125,0.1019575223326683,,,
211570,0.0644677937030792,0.913671875,0.116206094622612,,,
211580,0.0670548055320978,0.92421875,0.1121004000306129,,,
211590,0.0679564580321312,0.921875,0.1472150981426239,,,
211600,0.066036556661129,0.9234375,0.1219922304153442,,,
211610,0.0673798888921737,0.93671875,0.0850995257496833,,,
211620,0.0652173906564712,0.92578125,0.0931228771805763,,,
211630,0.0665374044328928,0.96171875,0.1633101403713226,,,
211640,0.0682513013482093,0.900390625,0.1181599274277687,,,
211650,0.0649296894669532,0.88515625,0.1336070895195007,,,
211660,0.0689416646957397,0.95859375,0.1029567420482635,,,
211670,0.0680863436311483,0.91171875,0.1081348657608032,,,
211680,0.0645660422742366,0.92109375,0.1344030052423477,,,
211690,0.0686253953725099,0.886328125,0.1712733209133148,,,
211700,0.0664771243929863,0.86640625,0.1198614835739136,,,
211710,0.0624936737120151,0.915625,0.0973330959677696,,,
211720,0.0719802603125572,0.936328125,0.1606742292642593,,,
211730,0.0680059649050235,0.905859375,0.2054757326841354,,,
211740,0.0660733748227357,0.8953125,0.1828241497278214,,,
211750,0.067094537988305,0.91640625,0.0960277244448661,,,
211760,0.0665719501674175,0.921484375,0.1023553907871246,,,
211770,0.0681309774518013,0.931640625,0.1015555560588837,,,
211780,0.0689533852040767,0.922265625,0.079701118171215,,,
211790,0.0684112347662448,0.889453125,0.1165640205144882,,,
211800,0.069990561529994,0.91484375,0.1369610875844955,,,
211810,0.0715177617967128,0.892578125,0.1656023859977722,,,
211820,0.0684965852648019,0.93984375,0.1492750942707062,,,
211830,0.0696771055459976,0.896875,0.22079136967659,,,
211840,0.0664709698408842,0.890625,0.1575473994016647,,,
211850,0.0672439713031053,0.93515625,0.2056024074554443,,,
211860,0.0682387955486774,0.91015625,0.0996514037251472,,,
211870,0.0677072774618864,0.946875,0.0984284579753875,,,
211880,0.0723675776273012,0.891015625,0.1420514136552811,,,
211890,0.0671110600233078,0.928125,0.1105059385299683,,,
211900,0.0664407938718795,0.923828125,0.1368256807327271,,,
211910,0.0684704128652811,0.929296875,0.1546459048986435,,,
211920,0.0686804056167602,0.897265625,0.2358593940734863,,,
211930,0.0660210687667131,0.9296875,0.1052254289388657,,,
211940,0.07038444429636,0.933203125,0.1237482726573944,,,
211950,0.0679754115641117,0.925,0.1333736926317215,,,
211960,0.0700832158327102,0.972265625,0.1270803809165955,,,
211970,0.068032843619585,0.90703125,0.1023354902863503,,,
211980,0.0664628613740205,0.890234375,0.1421668827533722,,,
211990,0.0681243643164634,0.89921875,0.1128025278449059,,,
212000,0.066341333463788,0.91953125,0.1386898010969162,,,
212010,0.0677205454558134,0.90546875,0.1265967786312103,,,
212020,0.0687643073499202,0.88515625,0.1573216915130615,,,
212030,0.0674706745892763,0.895703125,0.0990656539797782,,,
212040,0.0669659957289695,0.906640625,0.1493790447711945,,,
212050,0.0690538343042135,0.916015625,0.0781930312514305,,,
212060,0.0703366182744503,0.896875,0.1512860953807831,,,
212070,0.0645628251135349,0.94140625,0.0816442742943763,,,
212080,0.0664045892655849,0.90078125,0.1245859116315842,,,
212090,0.0672714244574308,0.905078125,0.1898451298475266,,,
212100,0.0669133134186267,0.904296875,0.0965852439403534,,,
212110,0.0674645643681287,0.918359375,0.1088708192110062,,,
212120,0.0656973134726286,0.871484375,0.1073472127318382,,,
212130,0.06972226947546,0.97109375,0.1218619272112846,,,
